Block no.	Time(microsecs)
==========================================
7778		1.211232
7779		1.242164
7780		1.251932
7781		2.147332
7782		1.221
7783		1.274724
7784		1.470084
7785		1.211232
7786		1.206348
7787		1.240536
7788		1.183556
7789		1.209604
7790		1.22914
7791		1.203092
7792		1.238908
7793		1.297516
7794		1.185184
7795		2.021976
7796		1.20472
7797		1.193324
7798		1.255188
7799		1.29426
7800		1.393568
7801		1.222628
7802		1.393568
7803		1.225884
7804		1.23728
7805		1.35124
7806		1.186812
7807		1.317052
7808		1.26984
7809		2.18966
7810		1.142856
7811		1.094016
7812		1.385428
7813		1.116808
7814		1.087504
7815		1.149368
7816		1.08262
7817		1.1803
7818		1.191696
7819		1.186812
7820		1.175416
7821		1.160764
7822		1.118436
7823		1.88848
7824		1.134716
7825		1.14774
7826		1.100528
7827		1.13146
7828		1.100528
7829		1.061456
7830		1.105412
7831		1.435896
7832		1.191696
7833		1.152624
7834		1.121692
7835		1.118436
7836		1.100528
7837		1.881968
7838		1.121692
7839		1.0989
7840		1.168904
7841		1.165648
7842		1.105412
7843		1.128204
7844		1.141228
7845		1.146112
7846		1.118436
7847		1.144484
7848		1.092388
7849		1.0989
7850		1.105412
7851		1.943832
7852		1.113552
7853		1.177044
7854		1.129832
7855		1.14774
7856		1.214488
7857		1.15588
7858		1.128204
7859		1.160764
7860		1.15588
7861		1.069596
7862		1.206348
7863		1.137972
7864		1.144484
7865		1.963368
7866		1.118436
7867		1.10704
7868		1.177044
7869		1.092388
7870		1.160764
7871		1.136344
7872		1.203092
7873		1.13146
7874		1.14774
7875		1.1396
7876		1.185184
7877		1.178672
7878		1.128204
7879		1.951972
7880		1.12332
7881		1.080992
7882		1.25356
7883		1.07448
7884		1.103784
7885		1.160764
7886		1.133088
7887		1.121692
7888		1.09076
7889		1.274724
7890		1.167276
7891		1.048432
7892		1.134716
7893		2.065932
7894		1.206348
7895		1.089132
7896		1.150996
7897		1.077736
7898		1.173788
7899		1.0989
7900		1.18844
7901		1.419616
7902		1.328448
7903		1.12332
7904		1.103784
7905		1.167276
7906		1.235652
7907		1.886852
7908		1.087504
7909		1.175416
7910		1.094016
7911		1.137972
7912		1.232396
7913		1.167276
7914		1.146112
7915		1.14774
7916		1.10704
7917		1.12332
7918		1.157508
7919		1.186812
7920		1.162392
7921		1.927552
7922		1.219372
7923		1.087504
7924		1.144484
7925		1.100528
7926		1.124948
7927		1.103784
7928		1.149368
7929		1.357752
7930		1.085876
7931		1.103784
7932		1.19658
7933		1.219372
7934		1.12332
7935		1.966624
7936		1.728936
7937		1.154252
7938		1.087504
7939		1.124948
7940		1.13146
7941		1.102156
7942		1.097272
7943		1.100528
7944		1.133088
7945		1.150996
7946		1.152624
7947		1.110296
7948		1.11518
7949		1.919412
7950		1.113552
7951		1.108668
7952		1.181928
7953		1.128204
7954		1.118436
7955		1.1396
7956		1.173788
7957		1.17216
7958		1.154252
7959		1.160764
7960		1.141228
7961		1.185184
7962		1.242164
7963		2.14896
7964		1.100528
7965		1.103784
7966		1.19658
7967		1.124948
7968		1.203092
7969		1.154252
7970		1.29426
7971		1.177044
7972		1.154252
7973		1.110296
7974		1.136344
7975		1.134716
7976		1.162392
7977		1.92918
7978		1.129832
7979		1.175416
7980		1.190068
7981		1.144484
7982		1.13146
7983		1.116808
7984		1.13146
7985		1.16402
7986		1.128204
7987		1.0989
7988		1.129832
7989		1.13146
7990		1.221
7991		1.906388
7992		1.128204
7993		1.146112
7994		1.1396
7995		1.092388
7996		1.118436
7997		1.11518
7998		1.133088
7999		1.263328
8000		1.14774
8001		1.173788
8002		1.087504
8003		1.103784
8004		1.17216
8005		1.927552
8006		1.134716
8007		1.136344
8008		1.380544
8009		1.09076
8010		1.144484
8011		1.146112
8012		1.126576
8013		1.102156
8014		1.129832
8015		1.146112
8016		1.333332
8017		1.234024
8018		1.206348
8019		2.142448
8020		1.313796
8021		1.2617
8022		1.230768
8023		1.185184
8024		1.21286
8025		1.191696
8026		1.238908
8027		1.32682
8028		1.248676
8029		1.234024
8030		1.207976
8031		1.222628
8032		1.201464
8033		1.999184
8034		1.17216
8035		1.234024
8036		1.3024
8037		1.17216
8038		1.225884
8039		1.199836
8040		1.331704
8041		1.240536
8042		1.095644
8043		1.092388
8044		1.207976
8045		1.160764
8046		1.13146
8047		1.964996
8048		1.201464
8049		1.165648
8050		1.110296
8051		1.136344
8052		1.224256
8053		1.181928
8054		1.177044
8055		1.154252
8056		1.22914
8057		1.12332
8058		1.144484
8059		1.10704
8060		1.274724
8061		1.964996
8062		1.175416
8063		1.1803
8064		1.256816
8065		1.291004
8066		1.064712
8067		1.175416
8068		1.124948
8069		1.12332
8070		1.0989
8071		1.181928
8072		1.142856
8073		1.144484
8074		1.15588
8075		1.94546
8076		1.162392
8077		1.108668
8078		1.162392
8079		1.116808
8080		1.141228
8081		1.186812
8082		1.108668
8083		1.154252
8084		1.273096
8085		1.124948
8086		1.263328
8087		1.103784
8088		1.09076
8089		1.9943
8090		1.085876
8091		1.10704
8092		1.206348
8093		1.144484
8094		1.219372
8095		1.133088
8096		1.23728
8097		1.152624
8098		1.137972
8099		1.14774
8100		1.203092
8101		1.224256
8102		1.162392
8103		1.96174
8104		1.118436
8105		1.150996
8106		1.21286
8107		1.094016
8108		1.183556
8109		1.134716
8110		1.201464
8111		1.061456
8112		1.194952
8113		1.141228
8114		1.095644
8115		1.144484
8116		1.09076
8117		1.898248
8118		1.144484
8119		1.1396
8120		1.304028
8121		1.168904
8122		1.1803
8123		1.126576
8124		1.198208
8125		1.080992
8126		1.177044
8127		1.136344
8128		1.100528
8129		1.222628
8130		1.120064
8131		1.956856
8132		1.150996
8133		1.452176
8134		1.137972
8135		1.14774
8136		5.374028
8137		1.234024
8138		1.3024
8139		1.199836
8140		1.198208
8141		1.230768
8142		1.299144
8143		1.194952
8144		1.201464
8145		2.072444
8146		1.320308
8147		1.21286
8148		1.207976
8149		1.247048
8150		1.255188
8151		1.22914
8152		1.190068
8153		1.162392
8154		1.29426
8155		1.214488
8156		1.216116
8157		1.248676
8158		1.344728
8159		2.033372
8160		1.194952
8161		1.170532
8162		1.3838
8163		1.216116
8164		1.338216
8165		1.10704
8166		1.137972
8167		1.222628
8168		1.118436
8169		1.154252
8170		1.191696
8171		1.152624
8172		1.105412
8173		1.943832
8174		1.15588
8175		1.087504
8176		1.141228
8177		1.110296
8178		1.159136
8179		1.124948
8180		1.18844
8181		1.234024
8182		1.116808
8183		1.072852
8184		1.134716
8185		1.134716
8186		1.240536
8187		1.916156
8188		1.162392
8189		1.388684
8190		1.190068
8191		1.722424
8192		1.194952
8193		1.190068
8194		1.162392
8195		1.084248
8196		1.103784
8197		1.129832
8198		1.150996
8199		1.144484
8200		1.097272
8201		1.943832
8202		1.134716
8203		1.165648
8204		1.08262
8205		1.165648
8206		1.154252
8207		1.124948
8208		1.14774
8209		1.0989
8210		1.150996
8211		1.258444
8212		1.113552
8213		1.144484
8214		1.279608
8215		1.883596
8216		1.067968
8217		1.12332
8218		1.0989
8219		1.09076
8220		1.142856
8221		1.128204
8222		1.19658
8223		1.14774
8224		1.108668
8225		1.154252
8226		1.136344
8227		1.203092
8228		1.12332
8229		2.00244
8230		1.142856
8231		1.120064
8232		1.165648
8233		1.103784
8234		1.126576
8235		1.133088
8236		1.126576
8237		1.170532
8238		1.09076
8239		1.11518
8240		1.152624
8241		1.152624
8242		1.080992
8243		1.973136
8244		1.14774
8245		1.103784
8246		1.100528
8247		1.370776
8248		1.18844
8249		1.133088
8250		1.128204
8251		1.170532
8252		1.126576
8253		1.1396
8254		1.18844
8255		1.186812
8256		1.126576
8257		2.297108
8258		1.411476
8259		1.16402
8260		1.460316
8261		1.268212
8262		1.227512
8263		1.234024
8264		1.266584
8265		1.308912
8266		1.243792
8267		1.25356
8268		1.35938
8269		1.178672
8270		1.271468
8271		2.049652
8272		1.238908
8273		1.191696
8274		1.191696
8275		1.207976
8276		1.274724
8277		1.219372
8278		1.211232
8279		1.216116
8280		1.243792
8281		1.203092
8282		1.227512
8283		1.222628
8284		1.484736
8285		2.056164
8286		1.222628
8287		1.126576
8288		1.1803
8289		1.110296
8290		1.181928
8291		1.181928
8292		1.235652
8293		1.29426
8294		1.110296
8295		1.162392
8296		1.159136
8297		1.141228
8298		1.137972
8299		2.01058
8300		1.312168
8301		1.191696
8302		1.146112
8303		1.095644
8304		1.120064
8305		1.134716
8306		1.111924
8307		1.242164
8308		1.17216
8309		1.230768
8310		1.157508
8311		1.146112
8312		1.162392
8313		2.412696
8314		1.100528
8315		1.175416
8316		1.14774
8317		1.137972
8318		1.102156
8319		1.224256
8320		1.103784
8321		1.144484
8322		1.152624
8323		1.159136
8324		1.12332
8325		1.150996
8326		1.167276
8327		1.96174
8328		1.11518
8329		1.124948
8330		1.1396
8331		1.185184
8332		1.1803
8333		1.238908
8334		1.146112
8335		1.105412
8336		1.111924
8337		1.105412
8338		1.168904
8339		1.111924
8340		1.097272
8341		2.01058
8342		1.15588
8343		1.126576
8344		1.175416
8345		1.16402
8346		1.149368
8347		1.154252
8348		1.137972
8349		1.185184
8350		1.118436
8351		1.126576
8352		1.133088
8353		1.141228
8354		1.185184
8355		1.93732
8356		1.094016
8357		1.199836
8358		1.10704
8359		1.157508
8360		1.110296
8361		1.102156
8362		1.136344
8363		1.168904
8364		1.105412
8365		1.100528
8366		1.146112
8367		1.154252
8368		1.11518
8369		1.989416
8370		1.193324
8371		1.085876
8372		1.401708
8373		1.194952
8374		1.1803
8375		1.26984
8376		1.14774
8377		1.165648
8378		1.13146
8379		1.126576
8380		1.157508
8381		1.100528
8382		1.17216
8383		2.08384
8384		1.108668
8385		1.144484
8386		1.136344
8387		1.095644
8388		1.175416
8389		1.118436
8390		1.21286
8391		1.124948
8392		1.344728
8393		1.173788
8394		1.16402
8395		1.146112
8396		1.111924
8397		1.857548
8398		1.216116
8399		1.092388
8400		1.141228
8401		1.092388
8402		1.190068
8403		1.234024
8404		1.137972
8405		1.128204
8406		1.124948
8407		1.14774
8408		1.235652
8409		1.137972
8410		1.108668
8411		1.968252
8412		1.08262
8413		1.129832
8414		1.21286
8415		1.136344
8416		1.1396
8417		1.18844
8418		1.09076
8419		1.12332
8420		1.111924
8421		1.198208
8422		1.063084
8423		1.128204
8424		1.168904
8425		1.919412
8426		1.11518
8427		1.084248
8428		1.103784
8429		1.113552
8430		1.268212
8431		1.094016
8432		1.15588
8433		1.128204
8434		1.118436
8435		1.15588
8436		1.116808
8437		1.142856
8438		1.185184
8439		1.96988
8440		1.100528
8441		1.121692
8442		1.124948
8443		1.116808
8444		1.146112
8445		1.134716
8446		1.234024
8447		1.11518
8448		1.727308
8449		1.111924
8450		1.120064
8451		1.40822
8452		1.149368
8453		1.992672
8454		1.102156
8455		1.258444
8456		1.134716
8457		1.110296
8458		1.146112
8459		1.087504
8460		1.110296
8461		1.095644
8462		1.126576
8463		1.19658
8464		1.118436
8465		1.059828
8466		1.266584
8467		1.911272
8468		1.037036
8469		1.136344
8470		1.113552
8471		1.21286
8472		1.22914
8473		1.141228
8474		1.118436
8475		1.154252
8476		1.054944
8477		1.144484
8478		1.118436
8479		1.102156
8480		1.185184
8481		2.082212
8482		1.116808
8483		1.110296
8484		1.103784
8485		1.167276
8486		1.113552
8487		1.1396
8488		1.08262
8489		1.159136
8490		1.15588
8491		1.110296
8492		1.12332
8493		1.162392
8494		1.0989
8495		1.9536
8496		1.313796
8497		1.089132
8498		1.584044
8499		1.238908
8500		1.238908
8501		1.276352
8502		1.222628
8503		1.232396
8504		1.157508
8505		1.198208
8506		1.222628
8507		1.227512
8508		1.463572
8509		2.111516
8510		1.251932
8511		1.3431
8512		1.292632
8513		1.299144
8514		1.274724
8515		1.240536
8516		1.347984
8517		1.479852
8518		1.20472
8519		1.19658
8520		1.247048
8521		1.203092
8522		1.33496
8523		1.963368
8524		1.242164
8525		1.232396
8526		1.330076
8527		1.201464
8528		1.240536
8529		1.227512
8530		1.214488
8531		1.194952
8532		1.281236
8533		1.186812
8534		1.100528
8535		1.149368
8536		1.129832
8537		1.942204
8538		1.108668
8539		1.150996
8540		1.199836
8541		1.150996
8542		1.120064
8543		1.116808
8544		1.144484
8545		1.159136
8546		1.377288
8547		1.092388
8548		1.40008
8549		1.094016
8550		1.10704
8551		1.909644
8552		1.120064
8553		1.154252
8554		1.100528
8555		1.458688
8556		1.144484
8557		1.128204
8558		1.10704
8559		1.077736
8560		1.1396
8561		1.103784
8562		1.137972
8563		1.173788
8564		1.243792
8565		1.999184
8566		1.137972
8567		1.15588
8568		1.124948
8569		1.142856
8570		1.136344
8571		1.17216
8572		1.178672
8573		1.126576
8574		1.124948
8575		1.128204
8576		1.199836
8577		1.159136
8578		1.110296
8579		2.036628
8580		1.170532
8581		1.121692
8582		1.149368
8583		1.110296
8584		1.133088
8585		1.168904
8586		1.185184
8587		1.141228
8588		1.120064
8589		1.118436
8590		1.149368
8591		1.162392
8592		1.162392
8593		1.893364
8594		1.087504
8595		1.207976
8596		1.141228
8597		1.103784
8598		1.111924
8599		1.113552
8600		1.113552
8601		1.126576
8602		1.0989
8603		1.0989
8604		1.087504
8605		1.354496
8606		1.100528
8607		1.94546
8608		1.14774
8609		1.09076
8610		1.136344
8611		1.0989
8612		1.092388
8613		1.12332
8614		1.118436
8615		1.150996
8616		1.100528
8617		1.111924
8618		1.097272
8619		1.126576
8620		1.152624
8621		1.995928
8622		1.181928
8623		1.12332
8624		1.128204
8625		1.238908
8626		1.124948
8627		1.102156
8628		1.105412
8629		1.203092
8630		1.22914
8631		1.15588
8632		1.190068
8633		1.297516
8634		1.113552
8635		2.088724
8636		1.173788
8637		1.17216
8638		1.162392
8639		1.227512
8640		1.087504
8641		1.077736
8642		1.24542
8643		1.128204
8644		1.146112
8645		1.141228
8646		1.072852
8647		1.110296
8648		1.17216
8649		1.982904
8650		1.124948
8651		1.100528
8652		1.14774
8653		1.14774
8654		1.128204
8655		1.134716
8656		1.146112
8657		1.128204
8658		1.07448
8659		1.121692
8660		1.137972
8661		1.1803
8662		1.105412
8663		1.960112
8664		1.39194
8665		1.291004
8666		1.142856
8667		1.141228
8668		1.111924
8669		1.193324
8670		1.089132
8671		1.150996
8672		1.16402
8673		1.10704
8674		1.089132
8675		1.15588
8676		1.167276
8677		2.005696
8678		1.168904
8679		1.144484
8680		1.173788
8681		1.1803
8682		1.150996
8683		1.100528
8684		1.313796
8685		1.214488
8686		1.094016
8687		1.167276
8688		1.100528
8689		1.133088
8690		1.137972
8691		2.074072
8692		1.100528
8693		1.255188
8694		1.160764
8695		1.146112
8696		1.137972
8697		1.077736
8698		1.232396
8699		1.100528
8700		1.144484
8701		1.170532
8702		1.307284
8703		1.181928
8704		1.719168
8705		2.282456
8706		1.072852
8707		1.185184
8708		1.129832
8709		1.11518
8710		1.100528
8711		1.102156
8712		1.136344
8713		1.100528
8714		1.08262
8715		1.084248
8716		1.126576
8717		1.128204
8718		1.087504
8719		1.88848
8720		1.0989
8721		1.13146
8722		1.157508
8723		1.193324
8724		1.146112
8725		1.124948
8726		1.159136
8727		1.121692
8728		1.128204
8729		1.079364
8730		1.177044
8731		1.201464
8732		1.087504
8733		1.958484
8734		1.113552
8735		1.128204
8736		1.19658
8737		1.080992
8738		1.24542
8739		1.362636
8740		1.234024
8741		1.523808
8742		1.230768
8743		1.287748
8744		1.21286
8745		1.282864
8746		1.221
8747		2.119656
8748		1.193324
8749		1.32682
8750		1.486364
8751		1.199836
8752		1.36752
8753		1.181928
8754		1.194952
8755		1.321936
8756		1.242164
8757		1.227512
8758		1.396824
8759		1.323564
8760		1.250304
8761		2.038256
8762		1.177044
8763		1.398452
8764		1.305656
8765		1.146112
8766		1.185184
8767		1.181928
8768		1.113552
8769		1.238908
8770		1.162392
8771		1.08262
8772		1.10704
8773		1.10704
8774		1.120064
8775		2.028488
8776		1.255188
8777		1.15588
8778		1.111924
8779		1.108668
8780		1.142856
8781		1.108668
8782		1.144484
8783		1.271468
8784		1.11518
8785		1.121692
8786		1.100528
8787		1.152624
8788		1.206348
8789		1.862432
8790		1.116808
8791		1.103784
8792		1.100528
8793		1.095644
8794		1.124948
8795		1.11518
8796		1.15588
8797		1.165648
8798		1.105412
8799		1.141228
8800		1.116808
8801		1.110296
8802		1.116808
8803		2.031744
8804		1.234024
8805		1.141228
8806		1.095644
8807		1.103784
8808		1.137972
8809		1.13146
8810		1.150996
8811		1.089132
8812		1.133088
8813		1.120064
8814		1.144484
8815		1.15588
8816		1.108668
8817		1.97802
8818		1.209604
8819		1.129832
8820		1.190068
8821		1.11518
8822		1.141228
8823		1.175416
8824		1.120064
8825		1.113552
8826		1.146112
8827		1.168904
8828		1.338216
8829		1.178672
8830		1.142856
8831		1.955228
8832		1.170532
8833		1.221
8834		1.113552
8835		1.248676
8836		1.16402
8837		1.110296
8838		1.121692
8839		1.100528
8840		1.14774
8841		1.126576
8842		1.134716
8843		1.120064
8844		1.102156
8845		1.860804
8846		1.080992
8847		1.134716
8848		1.133088
8849		1.133088
8850		1.144484
8851		1.128204
8852		1.175416
8853		1.128204
8854		1.110296
8855		1.10704
8856		1.118436
8857		1.085876
8858		1.13146
8859		1.930808
8860		1.09076
8861		1.095644
8862		1.152624
8863		1.15588
8864		1.134716
8865		1.069596
8866		1.128204
8867		1.10704
8868		1.307284
8869		1.186812
8870		1.105412
8871		1.120064
8872		1.136344
8873		1.997556
8874		1.14774
8875		1.120064
8876		1.071224
8877		1.45706
8878		1.1803
8879		1.133088
8880		1.17216
8881		1.133088
8882		1.175416
8883		1.1803
8884		1.110296
8885		1.118436
8886		1.209604
8887		1.92104
8888		1.10704
8889		1.216116
8890		1.105412
8891		1.170532
8892		1.16402
8893		1.149368
8894		1.295888
8895		1.120064
8896		1.108668
8897		1.072852
8898		1.154252
8899		1.162392
8900		1.105412
8901		1.925924
8902		1.183556
8903		1.116808
8904		1.694748
8905		1.084248
8906		1.128204
8907		1.136344
8908		1.1396
8909		1.177044
8910		1.157508
8911		1.134716
8912		1.108668
8913		1.141228
8914		1.18844
8915		1.96988
8916		1.160764
8917		1.10704
8918		1.181928
8919		1.251932
8920		1.160764
8921		1.128204
8922		1.100528
8923		1.129832
8924		1.116808
8925		1.134716
8926		1.126576
8927		1.144484
8928		1.15588
8929		1.925924
8930		1.120064
8931		1.14774
8932		1.17216
8933		1.154252
8934		1.160764
8935		1.144484
8936		1.662188
8937		1.201464
8938		1.120064
8939		1.111924
8940		1.137972
8941		1.291004
8942		1.170532
8943		1.942204
8944		1.193324
8945		1.167276
8946		1.136344
8947		1.458688
8948		1.111924
8949		1.173788
8950		1.173788
8951		1.232396
8952		1.154252
8953		1.177044
8954		1.1396
8955		1.0989
8956		1.149368
8957		1.984532
8958		1.168904
8959		1.100528
8960		1.730564
8961		1.116808
8962		1.084248
8963		1.126576
8964		1.126576
8965		1.085876
8966		1.110296
8967		1.089132
8968		1.11518
8969		1.105412
8970		1.14774
8971		1.966624
8972		1.289376
8973		1.095644
8974		1.154252
8975		1.144484
8976		1.11518
8977		1.242164
8978		1.199836
8979		1.118436
8980		1.51404
8981		1.313796
8982		1.247048
8983		1.312168
8984		1.317052
8985		2.113144
8986		1.273096
8987		1.224256
8988		1.247048
8989		1.297516
8990		1.207976
8991		1.214488
8992		1.221
8993		1.238908
8994		1.219372
8995		1.186812
8996		1.201464
8997		1.207976
8998		1.203092
8999		2.052908
9000		1.292632
9001		1.19658
9002		1.279608
9003		1.207976
9004		1.274724
9005		1.198208
9006		1.483108
9007		1.260072
9008		1.243792
9009		1.235652
9010		1.209604
9011		1.308912
9012		1.287748
9013		2.176636
9014		1.194952
9015		1.271468
9016		1.194952
9017		1.120064
9018		1.168904
9019		1.137972
9020		1.120064
9021		1.19658
9022		1.157508
9023		1.22914
9024		1.157508
9025		1.222628
9026		1.22914
9027		2.1164
9028		1.111924
9029		1.118436
9030		1.216116
9031		1.160764
9032		1.150996
9033		1.126576
9034		1.15588
9035		1.1396
9036		1.11518
9037		1.124948
9038		1.089132
9039		1.113552
9040		1.10704
9041		2.004068
9042		1.154252
9043		1.121692
9044		1.1396
9045		1.144484
9046		1.167276
9047		1.120064
9048		1.133088
9049		1.142856
9050		1.144484
9051		1.142856
9052		1.133088
9053		1.18844
9054		1.136344
9055		1.958484
9056		1.105412
9057		1.20472
9058		1.108668
9059		1.079364
9060		1.256816
9061		1.291004
9062		1.100528
9063		1.15588
9064		1.216116
9065		1.069596
9066		1.110296
9067		1.124948
9068		1.165648
9069		1.893364
9070		1.126576
9071		1.1396
9072		1.165648
9073		1.077736
9074		1.217744
9075		1.16402
9076		1.126576
9077		1.129832
9078		1.199836
9079		1.17216
9080		1.142856
9081		1.177044
9082		1.159136
9083		2.038256
9084		1.152624
9085		1.0989
9086		1.234024
9087		1.12332
9088		1.087504
9089		1.129832
9090		1.1396
9091		1.177044
9092		1.13146
9093		1.080992
9094		1.124948
9095		1.136344
9096		1.177044
9097		2.049652
9098		1.152624
9099		1.144484
9100		1.33496
9101		1.097272
9102		1.10704
9103		1.09076
9104		1.129832
9105		1.165648
9106		1.185184
9107		1.137972
9108		1.120064
9109		1.116808
9110		1.146112
9111		1.883596
9112		1.13146
9113		1.103784
9114		1.077736
9115		1.105412
9116		1.194952
9117		1.15588
9118		1.134716
9119		1.13146
9120		1.437524
9121		1.124948
9122		1.126576
9123		1.13146
9124		1.159136
9125		1.9536
9126		1.089132
9127		1.097272
9128		1.14774
9129		1.095644
9130		1.170532
9131		1.129832
9132		1.116808
9133		1.167276
9134		1.173788
9135		1.142856
9136		1.144484
9137		1.137972
9138		1.141228
9139		2.087096
9140		1.113552
9141		1.110296
9142		1.071224
9143		1.085876
9144		1.299144
9145		1.185184
9146		1.076108
9147		1.094016
9148		1.15588
9149		1.108668
9150		1.165648
9151		1.167276
9152		1.170532
9153		2.028488
9154		1.173788
9155		1.087504
9156		1.121692
9157		1.162392
9158		1.281236
9159		1.427756
9160		1.110296
9161		1.124948
9162		1.111924
9163		1.150996
9164		1.133088
9165		1.167276
9166		1.175416
9167		1.950344
9168		1.395196
9169		1.111924
9170		1.409848
9171		1.105412
9172		1.108668
9173		1.128204
9174		1.136344
9175		1.103784
9176		1.1396
9177		1.45706
9178		1.170532
9179		1.193324
9180		1.152624
9181		1.956856
9182		1.185184
9183		1.124948
9184		1.142856
9185		1.209604
9186		1.177044
9187		1.120064
9188		1.118436
9189		1.17216
9190		1.142856
9191		1.13146
9192		1.126576
9193		1.40008
9194		1.232396
9195		1.930808
9196		1.207976
9197		1.136344
9198		1.137972
9199		1.108668
9200		1.124948
9201		1.12332
9202		1.09076
9203		1.136344
9204		1.124948
9205		1.247048
9206		1.13146
9207		1.12332
9208		1.154252
9209		1.973136
9210		1.142856
9211		1.175416
9212		1.111924
9213		1.116808
9214		1.157508
9215		1.722424
9216		1.221
9217		1.150996
9218		1.649164
9219		1.207976
9220		1.12332
9221		1.476596
9222		1.227512
9223		2.350832
9224		1.287748
9225		1.264956
9226		1.168904
9227		1.264956
9228		1.207976
9229		1.307284
9230		1.206348
9231		1.20472
9232		1.178672
9233		1.313796
9234		1.198208
9235		1.287748
9236		1.307284
9237		2.194544
9238		1.266584
9239		1.35124
9240		1.347984
9241		1.181928
9242		1.2617
9243		1.256816
9244		1.557996
9245		1.209604
9246		1.235652
9247		1.137972
9248		1.152624
9249		1.1396
9250		1.084248
9251		2.103376
9252		1.071224
9253		1.494504
9254		1.199836
9255		1.181928
9256		1.129832
9257		1.17216
9258		1.165648
9259		1.087504
9260		1.206348
9261		1.15588
9262		1.1396
9263		1.207976
9264		1.137972
9265		2.121284
9266		1.14774
9267		1.178672
9268		1.126576
9269		1.144484
9270		1.129832
9271		1.160764
9272		1.128204
9273		1.144484
9274		1.251932
9275		1.2617
9276		1.124948
9277		1.12332
9278		1.16402
9279		1.92104
9280		1.170532
9281		1.250304
9282		1.133088
9283		1.128204
9284		1.162392
9285		1.100528
9286		1.11518
9287		1.128204
9288		1.087504
9289		1.113552
9290		1.14774
9291		1.142856
9292		1.08262
9293		1.96174
9294		1.113552
9295		1.136344
9296		1.136344
9297		1.1396
9298		1.14774
9299		1.095644
9300		1.136344
9301		1.07448
9302		1.17216
9303		1.234024
9304		1.146112
9305		1.087504
9306		1.186812
9307		1.958484
9308		1.178672
9309		1.10704
9310		1.175416
9311		1.35124
9312		1.141228
9313		1.313796
9314		1.116808
9315		1.23728
9316		1.142856
9317		1.116808
9318		1.136344
9319		1.11518
9320		1.209604
9321		1.8722
9322		1.09076
9323		1.11518
9324		1.207976
9325		1.095644
9326		1.097272
9327		1.190068
9328		1.121692
9329		1.15588
9330		1.160764
9331		1.152624
9332		1.388684
9333		1.149368
9334		1.144484
9335		2.046396
9336		1.128204
9337		1.129832
9338		1.116808
9339		1.183556
9340		1.19658
9341		1.598696
9342		1.470084
9343		1.167276
9344		1.10704
9345		1.07448
9346		1.149368
9347		1.110296
9348		1.13146
9349		2.090352
9350		1.12332
9351		1.1396
9352		1.21286
9353		1.307284
9354		1.102156
9355		1.128204
9356		1.45706
9357		1.219372
9358		1.108668
9359		1.113552
9360		1.092388
9361		1.144484
9362		1.12332
9363		1.898248
9364		1.137972
9365		1.152624
9366		1.16402
9367		1.175416
9368		1.15588
9369		1.126576
9370		1.14774
9371		1.144484
9372		1.116808
9373		1.185184
9374		1.111924
9375		1.23728
9376		1.167276
9377		1.960112
9378		1.09076
9379		1.146112
9380		1.110296
9381		1.39194
9382		1.13146
9383		1.251932
9384		1.1396
9385		1.178672
9386		1.102156
9387		1.150996
9388		1.077736
9389		1.089132
9390		1.14774
9391		1.925924
9392		1.121692
9393		1.141228
9394		1.103784
9395		1.126576
9396		1.134716
9397		1.19658
9398		1.137972
9399		1.137972
9400		1.11518
9401		1.388684
9402		1.134716
9403		1.186812
9404		1.11518
9405		1.956856
9406		1.118436
9407		1.118436
9408		1.100528
9409		1.575904
9410		1.159136
9411		1.787544
9412		1.21286
9413		1.100528
9414		1.159136
9415		1.10704
9416		1.111924
9417		1.168904
9418		1.39194
9419		1.98616
9420		1.39194
9421		1.134716
9422		1.0989
9423		1.111924
9424		1.144484
9425		1.067968
9426		1.085876
9427		1.175416
9428		1.128204
9429		1.079364
9430		1.152624
9431		1.095644
9432		1.160764
9433		1.842896
9434		1.108668
9435		1.178672
9436		1.32682
9437		1.097272
9438		1.137972
9439		1.094016
9440		1.128204
9441		1.124948
9442		1.111924
9443		1.13146
9444		1.10704
9445		1.124948
9446		1.134716
9447		1.982904
9448		1.1803
9449		1.144484
9450		1.092388
9451		1.13146
9452		1.084248
9453		1.404964
9454		1.077736
9455		1.126576
9456		1.079364
9457		1.103784
9458		1.14774
9459		1.092388
9460		1.0989
9461		2.293852
9462		1.225884
9463		1.20472
9464		1.178672
9465		1.2617
9466		1.181928
9467		1.152624
9468		1.333332
9469		1.250304
9470		1.4652
9471		1.191696
9472		1.260072
9473		1.291004
9474		1.201464
9475		2.349204
9476		1.15588
9477		1.927552
9478		1.354496
9479		1.287748
9480		1.193324
9481		1.211232
9482		1.18844
9483		1.193324
9484		1.313796
9485		1.2617
9486		1.271468
9487		1.216116
9488		1.193324
9489		2.064304
9490		1.100528
9491		1.183556
9492		1.141228
9493		1.137972
9494		1.113552
9495		1.181928
9496		1.190068
9497		1.178672
9498		1.102156
9499		1.170532
9500		1.247048
9501		1.16402
9502		1.207976
9503		2.267804
9504		1.165648
9505		1.080992
9506		1.146112
9507		1.510784
9508		1.134716
9509		1.120064
9510		7.08994
9511		1.344728
9512		1.149368
9513		1.325192
9514		1.214488
9515		1.616604
9516		1.453804
9517		2.227104
9518		1.217744
9519		1.295888
9520		1.206348
9521		1.22914
9522		1.225884
9523		1.230768
9524		1.523808
9525		1.26984
